39233,Business
34486,Business
46570,Entertainment
58595,Entertainment
54360,Business
32213,Technology
10501,Entertainment
10833,Entertainment
1026,Medical
39719,Business
40588,Business
8155,Entertainment
48712,Business
53085,Medical
35625,Entertainment
40688,Medical
1804,Entertainment
42010,Technology
47639,Business
50928,Entertainment
26907,Entertainment
62237,Business
4301,Business
22679,Business
59708,Entertainment
46077,Business
53982,Entertainment
56446,Entertainment
7530,Entertainment
51548,Entertainment
12349,Business
569,Technology
25357,Entertainment
31827,Entertainment
10149,Technology
49357,Medical
5923,Entertainment
59679,Medical
733,Entertainment
63665,Entertainment
10643,Medical
31829,Entertainment
36570,Business
21704,Technology
44890,Entertainment
2703,Medical
2658,Entertainment
36177,Technology
61194,Entertainment
14154,Technology
16243,Medical
7836,Medical
11950,Technology
15162,Entertainment
49681,Technology
45996,Business
47357,Business
34806,Technology
11145,Entertainment
27094,Medical
17621,Business
5500,Business
28921,Entertainment
31108,Entertainment
6453,Business
14161,Entertainment
23266,Technology
18666,Business
6272,Entertainment
27558,Entertainment
24866,Entertainment
54451,Entertainment
46138,Technology
37972,Entertainment
4497,Medical
61661,Technology
27499,Medical
9780,Business
23729,Entertainment
48214,Business
48525,Business
28384,Entertainment
57342,Technology
50530,Entertainment
15071,Technology
1912,Technology
26274,Business
12754,Business
43586,Entertainment
44034,Entertainment
25271,Entertainment
33660,Business
23547,Entertainment
10740,Technology
51677,Business
12452,Entertainment
47167,Technology
14738,Entertainment
16321,Medical
35271,Business
36044,Entertainment
48143,Technology
44776,Medical
32823,Business
44062,Business
1192,Technology
57941,Entertainment
57489,Technology
62377,Technology
34122,Business
38857,Technology
4379,Technology
22107,Technology
54700,Entertainment
24967,Entertainment
46016,Entertainment
457,Entertainment
43155,Technology
47905,Medical
9655,Business
41411,Business
17712,Technology
24713,Entertainment
59691,Entertainment
60711,Business
64302,Business
1462,Entertainment
51900,Entertainment
14412,Technology
26703,Entertainment
60664,Technology
16015,Entertainment
3411,Medical
44551,Entertainment
11576,Entertainment
20473,Medical
27041,Business
63610,Entertainment
43593,Technology
43257,Technology
50404,Entertainment
59053,Entertainment
1148,Business
13898,Technology
21384,Entertainment
49842,Medical
44820,Business
31438,Entertainment
27873,Medical
36059,Entertainment
17252,Business
1797,Technology
55448,Entertainment
42208,Technology
39680,Technology
35697,Business
2925,Entertainment
1021,Medical
59918,Entertainment
24399,Entertainment
27546,Technology
30846,Entertainment
43698,Entertainment
57411,Technology
27027,Medical
16234,Entertainment
38400,Entertainment
36298,Entertainment
13304,Business
54202,Medical
64358,Entertainment
62627,Technology
33825,Entertainment
25466,Medical
14626,Entertainment
30717,Business
28114,Technology
38085,Business
15083,Business
44746,Entertainment
44953,Entertainment
45970,Entertainment
1596,Technology
26299,Entertainment
10141,Entertainment
48918,Entertainment
37563,Technology
58322,Technology
34509,Technology
4783,Entertainment
42119,Medical
43849,Medical
24912,Entertainment
17645,Business
28375,Medical
39880,Medical
26322,Entertainment
45052,Entertainment
16471,Business
58108,Business
51842,Business
8236,Medical
2586,Medical
12767,Entertainment
50177,Entertainment
51407,Entertainment
49212,Entertainment
11626,Entertainment
17315,Technology
23774,Entertainment
4374,Business
43871,Entertainment
39477,Technology
64802,Technology
30911,Technology
29625,Entertainment
58151,Business
28552,Entertainment
49667,Business
18890,Entertainment
2746,Technology
8733,Medical
52285,Business
56746,Technology
36286,Entertainment
61734,Medical
15108,Entertainment
8588,Entertainment
52235,Business
37787,Business
45805,Business
61900,Entertainment
56508,Medical
21116,Medical
62342,Technology
5643,Technology
12886,Entertainment
20029,Entertainment
35668,Medical
16383,Technology
25143,Technology
61105,Entertainment
55064,Business
12765,Technology
30052,Business
37289,Medical
31851,Technology
40381,Medical
18090,Technology
63726,Entertainment
37758,Entertainment
59994,Technology
60473,Entertainment
44205,Technology
48480,Medical
58780,Entertainment
20674,Entertainment
26420,Medical
6253,Business
44194,Entertainment
21279,Entertainment
45871,Entertainment
48252,Technology
6261,Business
39946,Entertainment
52626,Technology
8329,Technology
45889,Entertainment
26063,Entertainment
7337,Business
53365,Entertainment
16034,Entertainment
19663,Medical
18741,Business
34437,Technology
31844,Entertainment
7499,Technology
63754,Entertainment
20847,Entertainment
20894,Business
18533,Business
56030,Entertainment
43371,Entertainment
14406,Medical
4737,Technology
12254,Medical
20781,Entertainment
50631,Technology
49159,Entertainment
47848,Technology
55977,Technology
2178,Business
56849,Business
5027,Entertainment
10167,Medical
49657,Entertainment
51783,Technology
50334,Technology
3589,Technology
42768,Entertainment
26745,Medical
53973,Business
24793,Medical
39965,Medical
7864,Entertainment
42008,Technology
51230,Entertainment
59276,Entertainment
28744,Medical
55456,Entertainment
36478,Entertainment
50359,Entertainment
55029,Entertainment
29053,Entertainment
63326,Entertainment
7272,Technology
50907,Entertainment
59618,Technology
45731,Business
28061,Business
61333,Entertainment
22194,Business
17200,Entertainment
24041,Entertainment
48952,Technology
37031,Technology
17865,Business
29513,Entertainment
42935,Business
5997,Business
22667,Technology
12956,Business
63499,Technology
45518,Technology
57870,Entertainment
4730,Medical
56144,Entertainment
55128,Medical
5291,Business
63835,Business
5111,Entertainment
3539,Technology
12425,Entertainment
26973,Business
40565,Entertainment
32330,Entertainment
62597,Business
19025,Entertainment
18483,Entertainment
22980,Technology
43152,Technology
5726,Entertainment
37544,Business
27631,Entertainment
10991,Technology
2046,Technology
46594,Technology
34332,Business
983,Technology
63455,Business
217,Medical
43426,Entertainment
58431,Entertainment
51189,Entertainment
36658,Medical
58382,Entertainment
13372,Medical
52712,Technology
15307,Entertainment
32307,Technology
61765,Technology
718,Technology
11314,Entertainment
2475,Technology
14524,Technology
42600,Business
47672,Entertainment
55812,Entertainment
63574,Entertainment
26977,Business
31743,Entertainment
38507,Technology
54183,Entertainment
37935,Technology
23156,Entertainment
7838,Business
51889,Entertainment
43706,Medical
13287,Technology
48950,Business
56940,Technology
42305,Medical
52702,Entertainment
65428,Entertainment
14404,Entertainment
60284,Entertainment
1351,Entertainment
30080,Entertainment
31225,Medical
20705,Medical
18225,Entertainment
260,Entertainment
20242,Entertainment
2862,Business
29660,Technology
47535,Technology
54119,Entertainment
27278,Entertainment
58310,Technology
43929,Medical
14192,Technology
4492,Business
29534,Entertainment
34966,Entertainment
50083,Business
663,Entertainment
10244,Entertainment
6447,Entertainment
22731,Entertainment
44483,Technology
28089,Medical
37090,Entertainment
51202,Entertainment
13485,Technology
16208,Entertainment
49554,Technology
36332,Business
42281,Business
64897,Entertainment
59286,Technology
12017,Technology
63224,Technology
46635,Technology
65321,Entertainment
52229,Technology
30968,Entertainment
50507,Entertainment
43442,Business
31130,Technology
49734,Technology
12435,Business
43361,Business
41755,Technology
59305,Technology
44905,Technology
28108,Entertainment
58607,Entertainment
18609,Entertainment
46175,Entertainment
4311,Entertainment
16951,Entertainment
45710,Entertainment
289,Business
21579,Technology
17363,Technology
45961,Entertainment
64086,Entertainment
13006,Business
59041,Technology
38039,Entertainment
37058,Technology
25250,Entertainment
38558,Technology
60821,Business
15291,Entertainment
21168,Entertainment
45316,Business
23412,Medical
53762,Entertainment
23142,Entertainment
26210,Entertainment
65332,Medical
38926,Entertainment
50951,Entertainment
51320,Entertainment
11592,Business
4763,Medical
38580,Medical
53393,Business
60699,Entertainment
13548,Technology
50450,Business
24640,Entertainment
6114,Entertainment
61343,Business
20570,Business
48136,Business
61409,Technology
27664,Medical
57713,Business
56938,Business
59883,Entertainment
5205,Medical
12062,Entertainment
62556,Medical
62861,Business
63588,Entertainment
45223,Technology
36728,Entertainment
50184,Entertainment
48361,Technology
52883,Entertainment
19877,Entertainment
52257,Entertainment
19594,Entertainment
18907,Entertainment
54389,Business
11782,Technology
33878,Entertainment
13348,Entertainment
50725,Entertainment
17172,Entertainment
41393,Medical
62390,Technology
17598,Technology
713,Entertainment
6618,Entertainment
62883,Technology
31720,Technology
19098,Technology
26756,Entertainment
28192,Technology
10937,Technology
12314,Technology
43996,Technology
23799,Technology
36119,Technology
46621,Medical
48948,Medical
19142,Business
53275,Business
4420,Entertainment
53492,Technology
1392,Entertainment
38462,Medical
35316,Business
20956,Technology
6315,Business
19430,Business
5882,Business
35543,Entertainment
38810,Technology
58719,Business
36780,Business
31193,Entertainment
34163,Entertainment
9583,Business
56289,Medical
27425,Business
15573,Technology
36630,Entertainment
13722,Entertainment
46625,Entertainment
38366,Business
38501,Medical
14005,Entertainment
47737,Medical
22417,Technology
28462,Technology
15062,Technology
52818,Business
2394,Business
52344,Entertainment
106,Technology
21652,Entertainment
12085,Entertainment
64021,Medical
39510,Entertainment
37277,Entertainment
10542,Entertainment
32731,Business
32035,Technology
57255,Business
29553,Entertainment
57756,Entertainment
28292,Entertainment
20604,Entertainment
28626,Technology
19811,Entertainment
57999,Medical
48253,Medical
36531,Business
1809,Entertainment
59116,Technology
12772,Entertainment
28872,Technology
55338,Business
26253,Technology
43376,Technology
59465,Technology
35064,Business
58647,Entertainment
24107,Technology
48287,Entertainment
2846,Entertainment
23716,Entertainment
29159,Entertainment
40801,Entertainment
1391,Technology
36043,Technology
45365,Business
3311,Medical
48953,Technology
16937,Business
38710,Business
23249,Entertainment
47942,Medical
36671,Business
1555,Business
51973,Medical
23083,Entertainment
19219,Entertainment
51988,Technology
18677,Entertainment
17579,Business
44176,Entertainment
42959,Business
48820,Medical
60616,Business
30138,Business
5519,Business
63341,Technology
42091,Medical
16339,Entertainment
48129,Technology
21454,Business
6102,Technology
38419,Business
6135,Entertainment
40353,Business
59423,Technology
50308,Business
18487,Business
19460,Medical
7182,Business
43253,Entertainment
4933,Entertainment
54005,Entertainment
11958,Medical
63111,Business
10749,Business
51786,Technology
61176,Technology
22507,Medical
6776,Business
40813,Entertainment
23800,Entertainment
47769,Entertainment
48014,Entertainment
17599,Technology
18616,Business
12756,Entertainment
32815,Entertainment
54343,Technology
9387,Entertainment
51287,Entertainment
15708,Entertainment
19395,Entertainment
36462,Technology
20709,Business
51895,Medical
8836,Business
28112,Medical
16144,Business
30495,Business
14321,Technology
6942,Business
27922,Medical
25414,Entertainment
14167,Entertainment
39260,Entertainment
20406,Entertainment
36221,Entertainment
34443,Technology
65367,Entertainment
56966,Technology
36277,Medical
6296,Entertainment
34746,Technology
65522,Entertainment
4910,Business
14344,Entertainment
12220,Entertainment
1606,Business
25036,Medical
46723,Medical
22625,Entertainment
9261,Entertainment
17341,Entertainment
33471,Entertainment
44997,Business
52060,Business
52365,Business
8873,Business
2255,Business
17476,Entertainment
1177,Business
54948,Technology
18061,Entertainment
63025,Entertainment
16861,Technology
38209,Entertainment
27800,Business
41973,Entertainment
55975,Entertainment
47089,Technology
64063,Entertainment
25048,Technology
15090,Technology
20235,Technology
37436,Entertainment
62580,Entertainment
42431,Business
16515,Entertainment
49322,Entertainment
43762,Technology
44671,Entertainment
11888,Technology
37521,Entertainment
33600,Entertainment
46789,Business
34005,Entertainment
53756,Entertainment
44830,Business
38285,Medical
61513,Technology
19324,Business
15692,Medical
22646,Entertainment
64397,Business
47975,Entertainment
23697,Entertainment
45362,Business
4490,Medical
25244,Technology
5337,Entertainment
4522,Entertainment
26807,Technology
23788,Entertainment
60736,Entertainment
42203,Technology
56929,Medical
51734,Technology
10415,Technology
19859,Entertainment
61800,Technology
7953,Technology
18104,Entertainment
55866,Entertainment
13483,Business
49690,Entertainment
24853,Entertainment
7474,Business
47304,Entertainment
40913,Technology
5031,Entertainment
32979,Business
2828,Entertainment
4598,Business
60125,Business
19351,Technology
630,Entertainment
9289,Entertainment
36162,Medical
8136,Entertainment
44220,Medical
19063,Business
32109,Medical
10,Entertainment
52379,Entertainment
65235,Entertainment
43262,Entertainment
11120,Medical
41443,Business
52601,Technology
15768,Entertainment
41166,Technology
36842,Entertainment
26673,Entertainment
8517,Business
10222,Technology
31837,Medical
1983,Medical
62276,Business
51424,Entertainment
49693,Entertainment
57377,Entertainment
40419,Business
5120,Business
52710,Technology
43743,Business
62699,Technology
46956,Technology
16703,Entertainment
1531,Entertainment
53805,Business
65204,Technology
27590,Business
13630,Technology
21957,Technology
63038,Entertainment
39560,Business
18348,Medical
4061,Business
16779,Entertainment
20199,Business
39017,Business
43910,Technology
16898,Technology
58775,Technology
11725,Business
36239,Entertainment
21019,Entertainment
33382,Business
60586,Medical
26512,Technology
25219,Business
38283,Entertainment
64963,Business
30669,Entertainment
63035,Technology
62603,Technology
43223,Technology
6178,Medical
17147,Entertainment
62030,Entertainment
60133,Technology
34740,Entertainment
32915,Business
23844,Medical
40911,Entertainment
4247,Business
31276,Entertainment
21028,Entertainment
8208,Entertainment
41940,Entertainment
9375,Business
33918,Entertainment
13112,Entertainment
36963,Entertainment
48404,Technology
45011,Technology
20867,Medical
50106,Technology
1088,Business
15572,Business
49490,Business
33333,Business
27998,Medical
59450,Business
16283,Business
46292,Entertainment
10201,Medical
36818,Business
54789,Entertainment
11169,Entertainment
37588,Medical
28358,Entertainment
46420,Business
60100,Technology
33982,Entertainment
13438,Business
21731,Entertainment
55563,Business
1628,Medical
8987,Entertainment
61410,Technology
39704,Medical
14212,Entertainment
19644,Entertainment
9390,Entertainment
60096,Business
44076,Technology
61001,Technology
46742,Business
51232,Entertainment
54890,Entertainment
63350,Entertainment
59011,Technology
34258,Medical
17800,Medical
15084,Medical
64455,Entertainment
21783,Technology
10955,Entertainment
13828,Entertainment
52968,Business
7661,Business
5340,Technology
35898,Entertainment
3090,Entertainment
25087,Entertainment
44629,Entertainment
63388,Entertainment
62402,Technology
18954,Medical
56680,Business
31395,Entertainment
45082,Technology
31713,Entertainment
30534,Entertainment
29512,Business
42631,Entertainment
20253,Technology
41095,Technology
1613,Technology
28568,Business
2863,Entertainment
17661,Business
14647,Entertainment
23564,Entertainment
62197,Technology
19488,Technology
21921,Technology
61299,Technology
59213,Technology
13198,Medical
56759,Technology
35192,Entertainment
6398,Technology
37162,Technology
6725,Medical
31271,Entertainment
7121,Technology
23689,Technology
15932,Technology
15737,Business
28200,Business
38610,Entertainment
9918,Business
30507,Entertainment
26819,Entertainment
34580,Business
59082,Technology
46013,Technology
9998,Medical
44310,Entertainment
15957,Medical
50832,Technology
53388,Business
64772,Business
30207,Business
18536,Business
7183,Technology
55533,Entertainment
23546,Entertainment
9812,Business
19659,Entertainment
30380,Entertainment
60299,Entertainment
24767,Entertainment
2004,Technology
38733,Business
48756,Entertainment
51035,Technology
53559,Entertainment
46222,Entertainment
19705,Medical
56865,Entertainment
52382,Business
25963,Technology
7929,Entertainment
57468,Entertainment
17545,Entertainment
37975,Business
64651,Entertainment
42097,Business
13336,Business
3135,Entertainment
35667,Business
8511,Medical
43694,Business
18308,Technology
51489,Business
44987,Business
29836,Business
17298,Business
5879,Entertainment
52848,Business
34907,Entertainment
11213,Business
38575,Technology
39930,Entertainment
64973,Entertainment
10814,Entertainment
2647,Entertainment
17375,Technology
53627,Business
38707,Entertainment
61580,Business
1370,Technology
12104,Entertainment
13334,Technology
27534,Technology
12141,Entertainment
60274,Technology
57901,Technology
51668,Business
1158,Medical
13973,Medical
54494,Technology
6520,Business
35689,Medical
15525,Entertainment
38473,Entertainment
25360,Entertainment
8321,Technology
40331,Technology
3067,Technology
14648,Entertainment
8994,Entertainment
25205,Entertainment
53241,Medical
4843,Business
14299,Entertainment
11598,Technology
56293,Medical
25799,Medical
29835,Entertainment
37331,Business
48354,Technology
60374,Technology
54908,Business
13290,Technology
37279,Entertainment
22539,Entertainment
21877,Technology
6908,Entertainment
3373,Business
23301,Entertainment
46774,Business
34191,Business
10210,Entertainment
5536,Technology
23430,Technology
38394,Technology
11358,Entertainment
20982,Technology
49109,Entertainment
5661,Entertainment
26895,Entertainment
18744,Technology
26194,Medical
39947,Medical
33227,Entertainment
29544,Technology
13364,Entertainment
27184,Entertainment
18703,Technology
51756,Entertainment
22155,Entertainment
47538,Technology
44223,Entertainment
4850,Entertainment
50101,Entertainment
53397,Entertainment
39115,Medical
14726,Technology
62855,Business
6593,Technology
23622,Technology
23073,Entertainment
47896,Technology
21054,Medical
62595,Business
62543,Business
46400,Medical
28424,Technology
49343,Technology
23035,Entertainment
58516,Medical
22118,Business
39206,Entertainment
526,Technology
18161,Business
23466,Entertainment
27954,Business
57107,Entertainment
28257,Technology
26218,Entertainment
65124,Business
53,Medical
52160,Technology
63085,Technology
62505,Entertainment
51503,Entertainment
17297,Medical
65388,Entertainment
44855,Entertainment
53545,Entertainment
64592,Entertainment
14049,Entertainment
42430,Business
52145,Business
17449,Entertainment
7137,Technology
39521,Medical
29870,Entertainment
54728,Entertainment
44703,Entertainment
37039,Entertainment
27772,Entertainment
27541,Technology
39808,Entertainment
30909,Technology
5688,Medical
6947,Medical
31209,Business
50274,Technology
8017,Technology
15128,Technology
38615,Business
62576,Entertainment
25257,Entertainment
17523,Entertainment
42570,Business
24835,Entertainment
62793,Entertainment
38146,Business
31725,Entertainment
4359,Business
21271,Medical
47518,Medical
26961,Business
26206,Medical
27765,Entertainment
4714,Technology
17401,Entertainment
64404,Entertainment
26560,Business
58090,Business
8281,Medical
36940,Medical
61078,Technology
2885,Business
64563,Entertainment
55097,Business
20576,Entertainment
46638,Technology
43502,Entertainment
32421,Business
50232,Technology
19244,Technology
22847,Business
28576,Entertainment
59667,Entertainment
39785,Business
56079,Entertainment
46139,Business
60438,Medical
17976,Entertainment
40666,Entertainment
44080,Entertainment
50922,Business
17445,Technology
51019,Business
30637,Entertainment
59244,Entertainment
12898,Technology
55240,Technology
40619,Entertainment
21531,Business
59000,Medical
62845,Technology
28660,Technology
51126,Technology
47886,Technology
38315,Technology
52722,Business
24471,Business
47400,Technology
62108,Entertainment
59816,Business
23519,Entertainment
11474,Technology
10223,Technology
35555,Entertainment
56730,Medical
27614,Business
16849,Technology
7194,Technology
7599,Technology
9912,Entertainment
37886,Technology
1497,Technology
46349,Technology
56455,Entertainment
44394,Technology
9282,Business
51770,Entertainment
57315,Entertainment
41926,Entertainment
43499,Technology
55260,Entertainment
63027,Entertainment
37227,Business
43552,Technology
30903,Entertainment
22631,Business
64600,Business
1924,Technology
5260,Entertainment
61037,Entertainment
45201,Business
34557,Entertainment
6230,Entertainment
45652,Medical
27743,Entertainment
16304,Entertainment
45182,Entertainment
7240,Technology
4894,Entertainment
40729,Entertainment
48205,Entertainment
18723,Medical
8990,Entertainment
13578,Business
53451,Business
16975,Medical
31883,Medical
44379,Entertainment
63045,Medical
53429,Entertainment
13726,Technology
56031,Entertainment
46980,Medical
9944,Business
39126,Technology
20450,Business
53342,Technology
64027,Entertainment
58007,Entertainment
47318,Business
34597,Technology
48413,Entertainment
3361,Entertainment
30741,Entertainment
3746,Technology
49144,Entertainment
43633,Entertainment
11632,Technology
13450,Medical
26251,Technology
26856,Business
63560,Entertainment
63843,Business
65234,Entertainment
10010,Entertainment
9822,Technology
38746,Entertainment
34355,Medical
15602,Business
29664,Technology
5564,Business
7343,Technology
62274,Technology
51513,Entertainment
31177,Medical
20818,Medical
33784,Entertainment
40159,Business
298,Business
60543,Entertainment
22295,Entertainment
61238,Business
5689,Entertainment
8263,Entertainment
38130,Business
4779,Entertainment
20678,Business
11562,Business
28877,Business
59826,Entertainment
12213,Entertainment
53556,Business
14651,Technology
11365,Technology
10380,Entertainment
36771,Entertainment
24780,Entertainment
42710,Entertainment
34173,Technology
58438,Entertainment
4682,Technology
2114,Entertainment
16628,Technology
5619,Entertainment
44863,Technology
22526,Medical
51213,Entertainment
5739,Entertainment
40994,Entertainment
3689,Entertainment
19871,Technology
24671,Business
24577,Technology
595,Technology
4000,Business
38601,Technology
59212,Entertainment
61602,Entertainment
403,Business
56277,Business
61133,Entertainment
42354,Entertainment
29114,Technology
43984,Business
12529,Entertainment
53723,Entertainment
30670,Technology
65307,Technology
22018,Business
13577,Business
20983,Entertainment
47077,Medical
56977,Business
40916,Medical
4840,Business
7688,Entertainment
42296,Technology
44827,Technology
40162,Technology
44878,Business
29023,Medical
60140,Entertainment
42367,Entertainment
18993,Entertainment
32490,Medical
58758,Medical
10637,Entertainment
63566,Technology
57142,Business
9072,Entertainment
44162,Technology
3482,Entertainment
49794,Business
39739,Entertainment
33668,Entertainment
59360,Entertainment
58458,Medical
14509,Entertainment
37124,Entertainment
131,Technology
16325,Entertainment
64684,Entertainment
26224,Business
59379,Business
39332,Medical
37957,Medical
19086,Business
33445,Entertainment
41758,Entertainment
35177,Medical
52972,Entertainment
9100,Business
3800,Medical
63826,Entertainment
52801,Business
8758,Technology
42276,Entertainment
53917,Business
15869,Medical
4622,Technology
63307,Technology
62479,Technology
14038,Business
29391,Entertainment
41760,Technology
59805,Technology
35481,Business
23222,Entertainment
62239,Entertainment
49306,Medical
18367,Entertainment
21659,Entertainment
23180,Medical
16979,Business
17786,Medical
35863,Technology
3544,Business
45864,Entertainment
57203,Entertainment
9936,Business
17851,Medical
26,Business
37636,Entertainment
34799,Entertainment
62661,Technology
60294,Business
49691,Entertainment
39362,Business
11403,Technology
17577,Medical
48466,Business
56194,Entertainment
17931,Business
46913,Entertainment
28918,Entertainment
37246,Entertainment
12251,Entertainment
59272,Technology
37663,Entertainment
35264,Technology
34997,Business
4921,Business
36546,Technology
56318,Technology
13454,Entertainment
57545,Entertainment
1358,Entertainment
3314,Entertainment
977,Technology
8647,Business
13207,Medical
10011,Entertainment
39358,Business
59616,Business
62313,Technology
28303,Technology
44662,Business
37937,Entertainment
63345,Entertainment
26592,Business
34568,Entertainment
25240,Technology
10425,Technology
32689,Entertainment
58625,Technology
4542,Business
493,Technology
57,Entertainment
42346,Technology
53842,Entertainment
4123,Business
28684,Entertainment
26704,Entertainment
50500,Technology
18027,Medical
26671,Business
55646,Business
55259,Entertainment
17899,Business
6601,Entertainment
55247,Business
27089,Entertainment
6532,Technology
47033,Technology
42612,Technology
23216,Medical
59015,Technology
42574,Medical
35021,Entertainment
38101,Business
42917,Entertainment
31002,Business
49294,Business
12097,Medical
32799,Business
57921,Technology
53929,Business
27202,Business
39466,Entertainment
59236,Entertainment
55500,Technology
22930,Business
60814,Entertainment
7443,Entertainment
6043,Business
36299,Technology
11405,Medical
25991,Entertainment
27513,Entertainment
32702,Technology
11783,Business
2073,Business
35739,Medical
31573,Entertainment
16931,Technology
9999,Business
28603,Technology
2817,Technology
9258,Entertainment
53549,Entertainment
18359,Entertainment
55708,Entertainment
11279,Medical
9733,Technology
30881,Technology
12149,Business
1417,Medical
51166,Entertainment
59660,Medical
12804,Business
19570,Entertainment
42487,Entertainment
27371,Entertainment
6951,Business
39049,Business
20005,Entertainment
45909,Business
6397,Entertainment
9041,Business
51890,Medical
43751,Technology
56795,Business
9233,Medical
47835,Business
41272,Business
65410,Entertainment
24802,Medical
64484,Entertainment
54528,Entertainment
19176,Business
7593,Technology
49626,Business
49786,Business
14928,Business
48542,Medical
6615,Entertainment
25076,Entertainment
19473,Business
47615,Medical
22548,Technology
40496,Entertainment
48947,Business
11584,Business
44700,Medical
9858,Business
40048,Business
5644,Business
5765,Entertainment
45594,Entertainment
28869,Entertainment
21357,Entertainment
28885,Business
58357,Technology
29499,Business
6223,Technology
45839,Entertainment
1892,Entertainment
53371,Entertainment
11231,Business
63177,Business
3610,Entertainment
51084,Technology
16726,Technology
10584,Technology
20500,Business
2006,Medical
29090,Technology
26346,Entertainment
5668,Business
45486,Technology
52580,Business
53825,Entertainment
44791,Medical
61430,Technology
51686,Business
60677,Business
48641,Entertainment
52098,Business
51301,Entertainment
4757,Business
33816,Technology
4486,Technology
8215,Technology
58598,Business
10632,Entertainment
2397,Technology
64928,Business
16409,Technology
46351,Technology
50331,Technology
49350,Entertainment
63647,Entertainment
64149,Medical
42788,Technology
32902,Entertainment
22227,Entertainment
36874,Technology
19610,Technology
46852,Technology
18296,Entertainment
19080,Business
46033,Technology
21190,Entertainment
36683,Entertainment
48230,Business
13909,Medical
57195,Entertainment
64672,Entertainment
13241,Business
33182,Technology
34095,Medical
39616,Entertainment
57420,Entertainment
22604,Entertainment
27737,Entertainment
33543,Business
55068,Technology
16132,Business
10846,Technology
42705,Technology
22198,Business
38854,Business
51740,Business
26081,Entertainment
55126,Business
2352,Technology
28023,Entertainment
4755,Entertainment
49039,Business
30674,Business
50434,Business
25950,Entertainment
56378,Business
22606,Business
8668,Entertainment
26777,Medical
58220,Entertainment
52865,Entertainment
49111,Business
61369,Entertainment
64363,Entertainment
52655,Business
9736,Business
28688,Business
65300,Technology
36755,Entertainment
1890,Business
40306,Entertainment
59714,Business
42311,Business
4649,Entertainment
23259,Medical
34068,Technology
97,Technology
29250,Technology
46182,Entertainment
50292,Entertainment
58062,Business
37053,Entertainment
51326,Business
34035,Technology
31652,Technology
1932,Entertainment
50522,Entertainment
21705,Business
47121,Entertainment
114,Business
32925,Business
36179,Business
27112,Entertainment
15175,Entertainment
22237,Business
55226,Entertainment
30200,Medical
30403,Entertainment
53123,Technology
18404,Technology
40459,Medical
52891,Entertainment
19096,Entertainment
11901,Entertainment
20533,Technology
3750,Business
36270,Entertainment
58050,Technology
15038,Entertainment
24459,Technology
46557,Medical
24113,Technology
46658,Entertainment
31265,Technology
49059,Entertainment
771,Entertainment
50925,Business
64497,Entertainment
43885,Medical
30346,Entertainment
21024,Entertainment
8414,Technology
26660,Technology
10303,Entertainment
25879,Technology
48146,Technology
44520,Business
30721,Entertainment
32819,Business
15821,Technology
41734,Business
43364,Business
37642,Business
13374,Entertainment
65384,Business
31719,Medical
19724,Technology
40714,Business
32949,Technology
29900,Technology
50398,Business
1611,Entertainment
10577,Technology
57140,Entertainment
2936,Business
60936,Medical
41833,Business
62743,Entertainment
38357,Entertainment
44469,Medical
30529,Technology
9652,Entertainment
40114,Entertainment
7814,Entertainment
6117,Entertainment
61565,Technology
57586,Entertainment
50291,Entertainment
27554,Entertainment
61751,Technology
41143,Entertainment
10669,Entertainment
41017,Entertainment
37033,Entertainment
21049,Technology
51990,Entertainment
846,Entertainment
51470,Technology
21829,Entertainment
17492,Business
38096,Business
54308,Entertainment
3875,Technology
65149,Business
32875,Medical
4962,Entertainment
50856,Medical
29767,Technology
17092,Technology
5892,Entertainment
47641,Business
51139,Entertainment
57270,Entertainment
46324,Business
17933,Entertainment
50219,Entertainment
32864,Entertainment
33650,Technology
41991,Entertainment
59438,Business
48223,Business
9474,Entertainment
18146,Business
5652,Entertainment
58997,Technology
8344,Entertainment
43005,Entertainment
20813,Entertainment
14475,Business
4706,Medical
1996,Technology
947,Entertainment
35593,Entertainment
23284,Medical
64615,Entertainment
18840,Business
1357,Technology
54969,Business
52627,Entertainment
44410,Technology
56084,Medical
31922,Technology
27966,Entertainment
57866,Technology
41836,Entertainment
30204,Entertainment
22794,Entertainment
33018,Technology
29734,Business
12960,Entertainment
37209,Entertainment
55524,Entertainment
18140,Technology
25406,Entertainment
37220,Technology
57490,Entertainment
11602,Technology
59553,Entertainment
36616,Technology
33596,Entertainment
46864,Business
60640,Entertainment
4140,Entertainment
41637,Technology
53971,Medical
31373,Business
36297,Technology
21803,Business
3973,Technology
36327,Entertainment
56201,Entertainment
61553,Business
20084,Technology
51225,Technology
2356,Business
4717,Business
55959,Business
6086,Business
59629,Medical
16709,Technology
64783,Business
33336,Business
49593,Business
17611,Entertainment
1598,Medical
37996,Medical
22849,Business
38089,Business
12834,Business
5974,Entertainment
54023,Business
26634,Technology
37205,Entertainment
21984,Technology
44702,Entertainment
32812,Entertainment
33203,Business
63706,Entertainment
63031,Business
26606,Business
58814,Entertainment
7400,Business
44635,Entertainment
4884,Entertainment
51364,Technology
38273,Entertainment
9737,Technology
27424,Entertainment
47787,Business
38252,Medical
24160,Medical
26343,Business
1143,Technology
42041,Business
5641,Technology
32530,Business
13118,Technology
54299,Technology
17256,Entertainment
31141,Technology
64656,Entertainment
33855,Medical
20611,Business
49711,Entertainment
21442,Entertainment
42499,Business
